37.5	35.63	1.26
36.3	35.52	1.26
35.14	35.21	1.26
34.05	34.7	1.26
33.07	34.01	1.26
32.22	33.16	1.26
31.53	32.18	1.26
31.02	31.09	1.26
30.71	29.93	1.26
30.53	27.59	1.26
30.32	26.61	1.26
29.98	25.74	1.26
29.54	24.99	1.26
28.99	24.33	1.26
28.27	23.71	1.26
26.89	22.84	1.26
22.65	20.82	1.26
20.18	19.4	1.26
18.43	18.03	1.26
17.34	16.89	1.26
16.47	15.62	1.26
15.67	13.92	1.26
15.51	13.69	1.26
15.31	13.49	1.26
15.08	13.34	1.26
14.83	13.22	1.26
14.54	13.14	1.26
14.16	13.14	1.26
13.76	12.42	1.26
13.76	-1.67	1.26
29.25	-1.69	1.26
29.55	-1.77	1.26
29.8	-1.89	1.26
30.03	-2.04	1.26
30.23	-2.24	1.26
30.39	-2.47	1.26
30.51	-2.72	1.26
30.59	-3.02	1.26
30.6	-15.16	1.26
28.97	-16.71	1.26
27.82	-18.26	1.26
26.94	-19.99	1.26
26.36	-21.84	1.26
26.11	-23.76	1.26
26.19	-25.69	1.26
26.59	-27.59	1.26
27.31	-29.38	1.26
28.33	-31.04	1.26
29.6	-32.49	1.26
31.11	-33.71	1.26
32.8	-34.65	1.26
34.62	-35.3	1.26
36.53	-35.63	1.26
38.47	-35.63	1.26
40.38	-35.3	1.26
42.2	-34.65	1.26
43.89	-33.71	1.26
45.4	-32.49	1.26
46.67	-31.04	1.26
47.69	-29.38	1.26
48.41	-27.59	1.26
48.81	-25.69	1.26
48.89	-23.76	1.26
48.63	-21.84	1.26
48.06	-19.99	1.26
47.18	-18.26	1.26
46.03	-16.71	1.26
44.4	-15.16	1.26
44.4	23.8	1.26
14.4	-1.39	1.26
14.4	12.86	1.26
14.8	12.92	1.26
14.8	-1.39	1.26
15.2	-1.39	1.26
15.2	13.08	1.26
15.6	13.39	1.26
15.6	-1.39	1.26
16	-1.4	1.26
16	13.97	1.26
16.4	14.82	1.26
16.4	-1.4	1.26
16.8	-1.4	1.26
16.8	15.61	1.26
17.2	16.18	1.26
17.2	-1.4	1.26
17.6	-1.4	1.26
17.6	16.75	1.26
18	17.17	1.26
18	-1.4	1.26
18.4	-1.4	1.26
18.4	17.6	1.26
18.8	17.97	1.26
18.8	-1.4	1.26
19.2	-1.4	1.26
19.2	18.28	1.26
19.6	18.59	1.26
19.6	-1.4	1.26
20	-1.4	1.26
20	18.9	1.26
20.4	19.2	1.26
20.4	-1.4	1.26
20.8	-1.4	1.26
20.8	19.43	1.26
21.2	19.66	1.26
21.2	-1.4	1.26
21.6	-1.4	1.26
21.6	19.89	1.26
22	20.12	1.26
22	-1.4	1.26
22.4	-1.4	1.26
22.4	20.35	1.26
22.8	20.58	1.26
22.8	-1.4	1.26
23.2	-1.4	1.26
23.2	20.77	1.26
23.6	20.96	1.26
23.6	-1.4	1.26
24	-1.4	1.26
24	21.15	1.26
24.4	21.34	1.26
24.4	-1.4	1.26
24.8	-1.4	1.26
24.8	21.54	1.26
25.2	21.73	1.26
25.2	-1.4	1.26
25.6	-1.4	1.26
25.6	21.92	1.26
26	22.11	1.26
26	-1.4	1.26
26.4	-1.4	1.26
26.4	22.3	1.26
26.8	22.49	1.26
26.8	-1.41	1.26
27.2	-1.41	1.26
27.2	22.71	1.26
27.6	22.96	1.26
27.6	-1.41	1.26
28	-1.41	1.26
28	23.21	1.26
28.4	23.46	1.26
28.4	-1.41	1.26
28.8	-1.41	1.26
28.8	23.8	1.26
29.2	24.15	1.26
29.2	-1.41	1.26
29.6	-1.49	1.26
29.6	24.63	1.26
30	25.22	1.26
30	-1.68	1.26
30.4	-2.02	1.26
30.4	26.04	1.26
30.8	27.52	1.26
30.8	-19.3	1.26
31.2	-18.96	1.26
31.2	30.68	1.26
31.6	31.67	1.26
31.6	-18.63	1.26
32	-18.38	1.26
32	32.37	1.26
32.4	32.94	1.26
32.4	-18.13	1.26
32.8	-17.9	1.26
32.8	26.82	1.26
34	25.07	1.26
34	-17.39	1.26
34.4	-17.27	1.26
34.4	24.72	1.26
34.8	24.44	1.26
34.8	-17.17	1.26
35.2	-17.07	1.26
35.2	24.21	1.26
35.6	24.03	1.26
35.6	-16.96	1.26
36	-16.92	1.26
36	23.89	1.26
36.4	23.78	1.26
36.4	-16.88	1.26
36.8	-16.84	1.26
36.8	23.71	1.26
37.2	23.67	1.26
37.2	-16.81	1.26
37.6	-16.8	1.26
37.6	23.65	1.26
38	23.69	1.26
38	-16.81	1.26
38.4	-16.85	1.26
38.4	23.73	1.26
38.8	23.83	1.26
38.8	-16.9	1.26
39.2	-16.96	1.26
39.2	23.94	1.26
39.6	24.12	1.26
39.6	-17.01	1.26
40	-17.09	1.26
40	24.31	1.26
40.4	24.58	1.26
40.4	-17.22	1.26
40.8	-17.34	1.26
40.8	24.87	1.26
41.2	25.27	1.26
41.2	-17.46	1.26
41.6	-17.63	1.26
41.6	25.76	1.26
42	26.4	1.26
42	-17.82	1.26
42.4	-18.02	1.26
42.4	27.45	1.26
42.4	30.01	1.26
42.4	33.15	1.26
42	33.55	1.26
42	31.06	1.26
41.6	31.7	1.26
41.6	33.91	1.26
41.2	34.19	1.26
41.2	32.19	1.26
40.8	32.59	1.26
40.8	34.46	1.26
40.4	34.65	1.26
40.4	32.88	1.26
40	33.15	1.26
40	34.84	1.26
39.6	34.99	1.26
39.6	33.34	1.26
39.2	33.52	1.26
39.2	35.1	1.26
38.8	35.2	1.26
38.8	33.62	1.26
38.4	33.73	1.26
38.4	35.27	1.26
38	35.3	1.26
38	33.77	1.26
37.6	33.8	1.26
37.6	35.34	1.26
37.2	35.32	1.26
37.2	33.78	1.26
36.8	33.75	1.26
36.8	35.28	1.26
36.4	35.25	1.26
36.4	33.68	1.26
36	33.57	1.26
36	35.15	1.26
35.6	35.04	1.26
35.6	33.43	1.26
35.2	33.24	1.26
35.2	34.93	1.26
34.8	34.74	1.26
34.8	33.02	1.26
34.4	32.74	1.26
34.4	34.56	1.26
34	34.33	1.26
34	32.39	1.26
33.6	31.99	1.26
33.6	34.05	1.26
33.2	33.75	1.26
33.2	31.41	1.26
32.8	30.63	1.26
32.8	33.35	1.26
33.2	26.04	1.26
33.2	-17.73	1.26
33.6	-17.56	1.26
33.6	25.47	1.26
36.7	24.2	1.26
39.8	24.75	1.26
44	29.94	1.26
44	-19.11	1.26
43.6	-18.8	1.26
43.6	31.24	1.26
43.2	32.08	1.26
43.2	-18.52	1.26
42.8	-18.23	1.26
42.8	32.65	1.26
44.4	-15.55	1.26
44.4	-19.5	1.26
44.8	-19.91	1.26
44.8	-15.93	1.26
45.2	-16.31	1.26
45.2	-20.45	1.26
45.6	-21.06	1.26
45.6	-16.69	1.26
46	-17.14	1.26
46	-21.87	1.26
46.4	-23.4	1.26
46.4	-17.68	1.26
46.8	-18.21	1.26
46.8	-30.29	1.26
46.4	-30.92	1.26
46.4	-25.15	1.26
46	-26.69	1.26
46	-31.38	1.26
45.6	-31.84	1.26
45.6	-27.49	1.26
45.2	-28.1	1.26
45.2	-32.29	1.26
44.8	-32.61	1.26
44.8	-28.64	1.26
44.4	-29.04	1.26
44.4	-32.94	1.26
44	-33.26	1.26
44	-29.44	1.26
43.6	-29.75	1.26
43.6	-33.55	1.26
43.2	-33.77	1.26
43.2	-30.04	1.26
42.8	-30.31	1.26
42.8	-34	1.26
42.4	-34.22	1.26
42.4	-30.52	1.26
42	-30.73	1.26
42	-34.43	1.26
41.6	-34.57	1.26
41.6	-30.93	1.26
41.2	-31.07	1.26
41.2	-34.71	1.26
40.8	-34.85	1.26
40.8	-31.2	1.26
40.4	-31.34	1.26
40.4	-34.99	1.26
40	-35.08	1.26
40	-31.45	1.26
39.6	-31.52	1.26
39.6	-35.15	1.26
39.2	-35.22	1.26
39.2	-31.59	1.26
38.8	-31.66	1.26
38.8	-35.29	1.26
38.4	-35.35	1.26
38.4	-31.7	1.26
38	-31.71	1.26
38	-35.35	1.26
37.6	-35.35	1.26
37.6	-31.72	1.26
37.2	-31.73	1.26
37.2	-35.35	1.26
36.8	-35.35	1.26
36.8	-31.73	1.26
36.4	-31.67	1.26
36.4	-35.32	1.26
36	-35.25	1.26
36	-31.61	1.26
35.6	-31.55	1.26
35.6	-35.18	1.26
35.2	-35.12	1.26
35.2	-31.5	1.26
34.8	-31.39	1.26
34.8	-35.05	1.26
34.4	-34.92	1.26
34.4	-31.26	1.26
34	-31.14	1.26
34	-34.78	1.26
33.6	-34.64	1.26
33.6	-31.01	1.26
33.2	-30.82	1.26
33.2	-34.5	1.26
32.8	-34.34	1.26
32.8	-30.62	1.26
32.4	-30.42	1.26
32.4	-34.11	1.26
32	-33.89	1.26
32	-30.16	1.26
31.6	-29.87	1.26
31.6	-33.66	1.26
31.2	-33.42	1.26
31.2	-29.58	1.26
30.8	-29.24	1.26
30.8	-33.1	1.26
30.4	-32.77	1.26
30.4	-28.83	1.26
30	-28.38	1.26
30	-32.45	1.26
29.6	-32.06	1.26
29.6	-27.81	1.26
29.2	-27.09	1.26
29.2	-31.61	1.26
28.8	-31.15	1.26
28.8	-26.07	1.26
26.8	-27.2	1.26
26.8	-21.38	1.26
27.2	-20.09	1.26
27.2	-28.34	1.26
27.6	-29.32	1.26
27.6	-19.3	1.26
28	-18.52	1.26
28	-29.97	1.26
28.4	-30.62	1.26
28.4	-17.95	1.26
28.8	-17.41	1.26
28.8	-22.45	1.26
29.2	-21.43	1.26
29.2	-16.88	1.26
29.6	-16.5	1.26
29.6	-20.74	1.26
30	-20.16	1.26
30	-16.12	1.26
30.4	-15.74	1.26
30.4	-19.7	1.26
26.4	-23.73	1.26
26.4	-23.91	1.26
29.69	-21.5	1.26
32.96	-18.35	1.26
37.31	-17.28	1.26
47.2	-18.91	1.26
47.2	-29.64	1.26
47.6	-28.85	1.26
47.6	-19.7	1.26
48	-20.73	1.26
48	-27.84	1.26
48.4	-26.27	1.26
48.4	-22.2	1.26
30.07	-2.37	1.46
15.23	-0.78	1.46
-15.56	-0.78	1.46
-29.23	-1.89	1.46
-30.07	-2.37	1.46
-30.34	-15.05	1.46
-29.78	-15.66	1.46
-42.34	-28.8	1.46
-32.63	-28.8	1.46
-30.87	-27	1.46
-37.04	-27	1.46
-37.96	-27	1.46
-44.13	-27	1.46
-44.9	-25.2	1.46
-38.67	-25.2	1.46
-38.85	-23.4	1.46
-44.91	-23.4	1.46
-44.17	-21.6	1.46
-30.79	-21.6	1.46
-30.09	-23.4	1.46
-36.32	-23.4	1.46
-36.33	-25.2	1.46
-30.11	-25.2	1.46
-32.54	-19.8	1.46
-42.46	-19.8	1.46
-45.4	-1.8	1.46
-67.75	-1.8	1.46
-67.75	0	1.46
-45.4	0	1.46
-45.4	1.8	1.46
-67.75	1.8	1.46
-67.75	3.6	1.46
-45.4	3.6	1.46
-45.4	5.4	1.46
-67.75	5.4	1.46
-67.75	7.2	1.46
-45.4	7.2	1.46
-45.4	9	1.46
-67.75	9	1.46
-67.75	10.8	1.46
-45.4	10.8	1.46
-45.4	12.6	1.46
-67.75	12.6	1.46
-67.75	14.4	1.46
-45.4	14.4	1.46
-45.4	16.2	1.46
-67.75	16.2	1.46
-67.75	18	1.46
-45.4	18	1.46
-45.4	19.8	1.46
-67.75	19.8	1.46
-67.75	21.6	1.46
-45.4	21.6	1.46
-45.4	23.4	1.46
-67.75	23.4	1.46
-67.75	25.2	1.46
-45.4	25.2	1.46
-44.6	25.06	1.46
-44.6	28.71	1.46
-37.5	35.83	1.46
-29.37	25.11	1.46
-15.69	14.43	1.46
-14.77	14.4	1.46
14.77	14.4	1.46
13.79	13.34	1.46
12.91	12.87	1.46
12.1	12.6	1.46
-12.1	12.6	1.46
-12.1	10.8	1.46
12.1	10.8	1.46
12.1	9	1.46
-12.1	9	1.46
-12.1	7.2	1.46
12.1	7.2	1.46
12.1	5.4	1.46
-12.1	5.4	1.46
-12.1	3.6	1.46
12.1	3.6	1.46
12.1	1.8	1.46
-12.1	1.8	1.46
-12.1	0	1.46
12.1	0	1.46
12.1	-1.8	1.46
-12.1	-1.8	1.46
30.81	-21.6	1.46
37.61	-21.6	1.46
37.67	-21.6	1.46
44.2	-21.6	1.46
42.44	-19.8	1.46
32.53	-19.8	1.46
30.1	-25.2	1.46
36.21	-25.2	1.46
36.72	-27	1.46
30.85	-27	1.46
32.66	-28.8	1.46
42.38	-28.8	1.46
44.17	-27	1.46
38.05	-27	1.46
38.85	-25.2	1.46
44.89	-25.2	1.46
44.9	-23.4	1.46
38.53	-23.4	1.46
45.4	-1.8	1.46
67.75	-1.8	1.46
67.75	0	1.46
45.4	0	1.46
45.4	1.8	1.46
67.75	1.8	1.46
67.75	3.6	1.46
45.4	3.6	1.46
45.4	5.4	1.46
67.75	5.4	1.46
67.75	7.2	1.46
45.4	7.2	1.46
45.4	9	1.46
67.75	9	1.46
67.75	10.8	1.46
45.4	10.8	1.46
45.4	12.6	1.46
67.75	12.6	1.46
67.75	14.4	1.46
45.4	14.4	1.46
45.4	16.2	1.46
67.75	16.2	1.46
67.75	18	1.46
45.4	18	1.46
45.4	19.8	1.46
67.75	19.8	1.46
67.75	21.6	1.46
45.4	21.6	1.46
45.4	23.4	1.46
67.75	23.4	1.46
67.75	25.2	1.46
45.4	25.2	1.46
14.73	-1.06	1.46
-14.91	-1.06	1.46
-29.9	-2.2	1.46
-34.01	-18.1	1.46
-39.29	-17.64	1.46
-43.42	-19.51	1.46
-45.53	-22.56	1.46
-45.5	-26.07	1.46
-42.97	-29.58	1.46
-43.32	-29.34	1.46
-43.69	-29.08	1.46
-44.43	-28.33	1.46
-45.32	-27.02	1.46
-45.7	-26.14	1.46
-45.92	-25.21	1.46
-46	-24.27	1.46
-45.93	-23.35	1.46
-45.72	-22.5	1.46
-45.31	-21.5	1.46
-44.97	-20.93	1.46
-44.38	-20.15	1.46
-43.55	-19.35	1.46
-42.61	-18.68	1.46
-40.74	-17.8	1.46
-39.33	-17.44	1.46
-37.28	-17.28	1.46
-35.89	-17.4	1.46
-33.93	-17.91	1.46
-32.25	-18.77	1.46
-31.31	-19.46	1.46
-30.57	-20.21	1.46
-29.96	-21.04	1.46
-29.3	-22.41	1.46
-29.07	-23.34	1.46
-29	-24.27	1.46
-29.07	-25.18	1.46
-29.3	-26.13	1.46
-29.69	-27.03	1.46
-30.03	-27.61	1.46
-30.62	-28.39	1.46
-31.44	-29.19	1.46
-33.04	-30.23	1.46
-34.24	-30.74	1.46
-35.59	-31.09	1.46
-37.7	-31.27	1.46
-39.1	-31.15	1.46
-41.06	-30.63	1.46
-42.22	-30.1	1.46
-42.97	-29.58	1.46
-43.55	-28.93	1.46
-45.72	-25.18	1.46
-37.87	24.16	1.46
-38.3	24.2	1.46
-39.07	24.4	1.46
-39.8	24.74	1.46
-40.46	25.2	1.46
-41.02	25.77	1.46
-41.49	26.43	1.46
-41.83	27.15	1.46
-42.03	27.93	1.46
-42.1	28.73	1.46
-42.03	29.53	1.46
-41.83	30.3	1.46
-41.49	31.03	1.46
-41.02	31.69	1.46
-40.46	32.25	1.46
-39.8	32.71	1.46
-39.07	33.05	1.46
-38.3	33.26	1.46
-37.5	33.33	1.46
-36.7	33.26	1.46
-35.93	33.05	1.46
-35.2	32.71	1.46
-34.54	32.25	1.46
-33.98	31.69	1.46
-33.51	31.03	1.46
-33.17	30.3	1.46
-32.97	29.53	1.46
-32.9	28.73	1.46
-32.97	27.93	1.46
-33.17	27.15	1.46
-33.51	26.43	1.46
-33.98	25.77	1.46
-34.54	25.2	1.46
-35.2	24.74	1.46
-35.93	24.4	1.46
-36.7	24.2	1.46
-37.5	24.13	1.46
-37.87	24.16	1.46
-44.4	24.62	1.46
-44.4	24.2	1.46
-44.4	-15.16	1.46
-46.03	-16.71	1.46
-47.18	-18.26	1.46
-48.06	-19.99	1.46
-48.63	-21.84	1.46
-48.89	-23.76	1.46
-48.81	-25.69	1.46
-48.41	-27.59	1.46
-47.69	-29.38	1.46
-46.67	-31.04	1.46
-45.4	-32.49	1.46
-43.89	-33.71	1.46
-42.2	-34.65	1.46
-40.38	-35.3	1.46
-38.47	-35.63	1.46
-36.53	-35.63	1.46
-34.62	-35.3	1.46
-32.8	-34.65	1.46
-31.11	-33.71	1.46
-29.6	-32.49	1.46
-28.33	-31.04	1.46
-27.31	-29.38	1.46
-26.59	-27.59	1.46
-26.19	-25.69	1.46
-26.11	-23.76	1.46
-26.36	-21.84	1.46
-26.94	-19.99	1.46
-27.82	-18.26	1.46
-28.97	-16.71	1.46
-30.6	-15.16	1.46
-30.59	-3.02	1.46
-30.51	-2.72	1.46
-30.39	-2.47	1.46
-30.23	-2.24	1.46
-30.03	-2.04	1.46
-29.8	-1.89	1.46
-29.55	-1.77	1.46
-29.25	-1.69	1.46
-13.11	-1.67	1.46
-13.11	13.13	1.46
-14.54	13.14	1.46
-14.83	13.22	1.46
-15.08	13.34	1.46
-15.31	13.49	1.46
-15.51	13.69	1.46
-15.67	13.92	1.46
-16.47	15.62	1.46
-17.34	16.89	1.46
-18.43	18.03	1.46
-20.18	19.4	1.46
-22.65	20.82	1.46
-26.89	22.84	1.46
-28.27	23.71	1.46
-28.99	24.33	1.46
-29.54	24.99	1.46
-29.98	25.74	1.46
-30.32	26.61	1.46
-30.53	27.59	1.46
-30.71	29.93	1.46
-31.02	31.09	1.46
-31.53	32.18	1.46
-32.22	33.16	1.46
-33.07	34.01	1.46
-34.05	34.7	1.46
-35.14	35.21	1.46
-36.3	35.52	1.46
-37.5	35.63	1.46
-38.7	35.52	1.46
-39.86	35.21	1.46
-40.95	34.7	1.46
-41.93	34.01	1.46
-42.78	33.16	1.46
-43.47	32.18	1.46
-43.98	31.09	1.46
-44.29	29.93	1.46
-44.4	28.7	1.46
-44.4	24.62	1.46
-44.8	24.62	1.46
-44.8	24.2	1.46
-44.8	-14.99	1.46
-46.33	-16.44	1.46
-47.52	-18.05	1.46
-48.43	-19.84	1.46
-49.03	-21.75	1.46
-49.29	-23.74	1.46
-49.21	-25.74	1.46
-48.79	-27.7	1.46
-48.05	-29.56	1.46
-47	-31.27	1.46
-45.67	-32.78	1.46
-44.12	-34.04	1.46
-42.37	-35.02	1.46
-40.48	-35.69	1.46
-38.5	-36.03	1.46
-36.5	-36.03	1.46
-34.52	-35.69	1.46
-32.63	-35.02	1.46
-30.88	-34.04	1.46
-29.32	-32.78	1.46
-28	-31.27	1.46
-26.95	-29.56	1.46
-26.21	-27.7	1.46
-25.79	-25.74	1.46
-25.71	-23.74	1.46
-25.97	-21.75	1.46
-26.57	-19.84	1.46
-27.48	-18.05	1.46
-28.67	-16.44	1.46
-30.2	-14.99	1.46
-30.18	-3.07	1.46
-30.13	-2.86	1.46
-30.04	-2.67	1.46
-29.92	-2.5	1.46
-29.77	-2.35	1.46
-29.6	-2.23	1.46
-29.41	-2.14	1.46
-29.2	-2.09	1.46
-12.71	-2.07	1.46
-12.71	13.53	1.46
-14.48	13.54	1.46
-14.69	13.6	1.46
-14.88	13.69	1.46
-15.05	13.8	1.46
-15.2	13.95	1.46
-15.32	14.12	1.46
-16.12	15.82	1.46
-17.03	17.14	1.46
-18.16	18.33	1.46
-19.96	19.73	1.46
-22.46	21.17	1.46
-26.69	23.2	1.46
-28.03	24.03	1.46
-28.7	24.61	1.46
-29.21	25.22	1.46
-29.62	25.91	1.46
-29.93	26.72	1.46
-30.13	27.65	1.46
-30.31	30	1.46
-30.64	31.22	1.46
-31.18	32.38	1.46
-31.91	33.42	1.46
-32.81	34.32	1.46
-33.85	35.05	1.46
-35	35.59	1.46
-36.23	35.92	1.46
-37.5	36.03	1.46
-38.77	35.92	1.46
-40	35.59	1.46
-41.15	35.05	1.46
-42.19	34.32	1.46
-43.09	33.42	1.46
-43.82	32.38	1.46
-44.36	31.22	1.46
-44.69	30	1.46
-44.8	28.72	1.46
-44.8	24.62	1.46
-40.89	26.28	1.46
-41.14	26.63	1.46
-41.45	27.29	1.46
-41.64	28	1.46
-41.7	28.73	1.46
-41.64	29.46	1.46
-41.45	30.16	1.46
-41.14	30.83	1.46
-40.72	31.43	1.46
-40.2	31.95	1.46
-39.6	32.37	1.46
-38.94	32.68	1.46
-38.23	32.87	1.46
-37.5	32.93	1.46
-36.77	32.87	1.46
-36.06	32.68	1.46
-35.4	32.37	1.46
-34.8	31.95	1.46
-34.28	31.43	1.46
-33.86	30.83	1.46
-33.55	30.16	1.46
-33.36	29.46	1.46
-33.3	28.73	1.46
-33.36	28	1.46
-33.55	27.29	1.46
-33.86	26.63	1.46
-34.28	26.03	1.46
-34.8	25.51	1.46
-35.4	25.09	1.46
-36.06	24.78	1.46
-36.77	24.59	1.46
-37.5	24.53	1.46
-38.23	24.59	1.46
-38.94	24.78	1.46
-39.6	25.09	1.46
-40.2	25.51	1.46
-40.72	26.03	1.46
-40.89	26.28	1.46
-38.26	-17.73	1.46
-37.84	-17.69	1.46
-37.29	-17.68	1.46
-35.95	-17.79	1.46
-35.32	-17.92	1.46
-34.08	-18.29	1.46
-33.05	-18.76	1.46
-32.47	-19.1	1.46
-31.57	-19.77	1.46
-30.87	-20.47	1.46
-30.3	-21.25	1.46
-30	-21.79	1.46
-29.68	-22.54	1.46
-29.47	-23.4	1.46
-29.4	-24.27	1.46
-29.47	-25.11	1.46
-29.69	-26.01	1.46
-30.05	-26.85	1.46
-30.36	-27.38	1.46
-30.92	-28.12	1.46
-31.7	-28.89	1.46
-32.73	-29.6	1.46
-33.21	-29.87	1.46
-34.38	-30.36	1.46
-35.67	-30.7	1.46
-36.86	-30.84	1.46
-37.69	-30.87	1.46
-39.05	-30.75	1.46
-39.79	-30.59	1.46
-40.92	-30.26	1.46
-42.03	-29.75	1.46
-42.93	-29.16	1.46
-43.42	-28.78	1.46
-44.13	-28.07	1.46
-44.67	-27.33	1.46
-44.96	-26.84	1.46
-45.31	-26.01	1.46
-45.53	-25.15	1.46
-45.6	-24.27	1.46
-45.53	-23.42	1.46
-45.34	-22.62	1.46
-44.95	-21.68	1.46
-44.64	-21.16	1.46
-44.08	-20.41	1.46
-43.3	-19.66	1.46
-42.4	-19.02	1.46
-41.2	-18.41	1.46
-40.62	-18.18	1.46
-39.26	-17.83	1.46
-38.26	-17.73	1.46
-39.29	-17.64	1.46
-43.42	-19.51	1.46
-45.53	-22.56	1.46
-45.5	-26.07	1.46
-42.23	-30.4	1.46
-46.73	-30.4	1.46
-46.98	-30	1.46
-42.85	-30	1.46
-43.43	-29.6	1.46
-47.23	-29.6	1.46
-47.46	-29.2	1.46
-43.96	-29.2	1.46
-44.36	-28.8	1.46
-47.62	-28.8	1.46
-47.78	-28.4	1.46
-44.72	-28.4	1.46
-44.99	-28	1.46
-47.94	-28	1.46
-48.1	-27.6	1.46
-45.26	-27.6	1.46
-45.53	-27.2	1.46
-48.2	-27.2	1.46
-48.29	-26.8	1.46
-45.72	-26.8	1.46
-45.89	-26.4	1.46
-48.37	-26.4	1.46
-48.46	-26	1.46
-46.02	-26	1.46
-46.12	-25.6	1.46
-48.53	-25.6	1.46
-48.55	-25.2	1.46
-46.21	-25.2	1.46
-46.24	-24.8	1.46
-48.56	-24.8	1.46
-48.58	-24.4	1.46
-46.27	-24.4	1.46
-46.26	-24	1.46
-48.6	-24	1.46
-48.58	-23.6	1.46
-46.23	-23.6	1.46
-46.18	-23.2	1.46
-48.53	-23.2	1.46
-48.48	-22.8	1.46
-46.08	-22.8	1.46
-45.98	-22.4	1.46
-48.43	-22.4	1.46
-48.37	-22	1.46
-45.82	-22	1.46
-45.65	-21.6	1.46
-48.27	-21.6	1.46
-48.14	-21.2	1.46
-45.45	-21.2	1.46
-45.22	-20.8	1.46
-48.02	-20.8	1.46
-47.9	-20.4	1.46
-44.92	-20.4	1.46
-44.62	-20	1.46
-47.75	-20	1.46
-47.55	-19.6	1.46
-44.21	-19.6	1.46
-43.8	-19.2	1.46
-47.35	-19.2	1.46
-47.14	-18.8	1.46
-43.27	-18.8	1.46
-42.68	-18.4	1.46
-46.94	-18.4	1.46
-46.64	-18	1.46
-41.83	-18	1.46
-40.98	-17.6	1.46
-46.34	-17.6	1.46
-46.04	-17.2	1.46
-39.53	-17.2	1.46
-35.54	-17.2	1.46
-28.96	-17.2	1.46
-29.28	-16.8	1.46
-45.72	-16.8	1.46
-45.3	-16.4	1.46
-29.7	-16.4	1.46
-30.13	-16	1.46
-44.88	-16	1.46
-44.45	-15.6	1.46
-30.55	-15.6	1.46
-30.88	-15.2	1.46
-44.12	-15.2	1.46
-44.12	-14.8	1.46
-30.88	-14.8	1.46
-30.88	-14.4	1.46
-44.12	-14.4	1.46
-44.12	-14	1.46
-30.88	-14	1.46
-30.88	-13.6	1.46
-44.12	-13.6	1.46
-44.12	-13.2	1.46
-30.88	-13.2	1.46
-30.88	-12.8	1.46
-44.12	-12.8	1.46
-44.12	-12.4	1.46
-30.88	-12.4	1.46
-30.88	-12	1.46
-44.12	-12	1.46
-44.12	-11.6	1.46
-30.88	-11.6	1.46
-30.88	-11.2	1.46
-44.12	-11.2	1.46
-44.12	-10.8	1.46
-30.88	-10.8	1.46
-30.87	-10.4	1.46
-44.12	-10.4	1.46
-44.12	-10	1.46
-30.87	-10	1.46
-30.87	-9.6	1.46
-44.12	-9.6	1.46
-44.12	-9.2	1.46
-30.87	-9.2	1.46
-30.87	-8.8	1.46
-44.12	-8.8	1.46
-44.12	-8.4	1.46
-30.87	-8.4	1.46
-30.87	-8	1.46
-44.12	-8	1.46
-44.12	-7.6	1.46
-30.87	-7.6	1.46
-30.87	-7.2	1.46
-44.12	-7.2	1.46
-44.12	-6.8	1.46
-30.87	-6.8	1.46
-30.87	-6.4	1.46
-44.12	-6.4	1.46
-44.12	-6	1.46
-30.87	-6	1.46
-30.87	-5.6	1.46
-44.12	-5.6	1.46
-44.12	-5.2	1.46
-30.87	-5.2	1.46
-30.87	-4.8	1.46
-44.12	-4.8	1.46
-44.12	-4.4	1.46
-30.87	-4.4	1.46
-30.87	-4	1.46
-44.12	-4	1.46
-44.12	-3.6	1.46
-30.87	-3.6	1.46
-30.86	-3.2	1.46
-44.12	-3.2	1.46
-44.12	-2.8	1.46
-30.82	-2.8	1.46
-30.66	-2.4	1.46
-44.12	-2.4	1.46
-44.12	-2	1.46
-30.38	-2	1.46
-29.85	-1.6	1.46
-44.12	-1.6	1.46
-44.12	-1.2	1.46
-13.42	-1.2	1.46
-13.39	-0.8	1.46
-44.12	-0.8	1.46
-44.12	-0.4	1.46
-13.39	-0.4	1.46
-13.39	0	1.46
-44.12	0	1.46
-44.12	0.4	1.46
-13.39	0.4	1.46
-13.39	0.8	1.46
-44.12	0.8	1.46
-44.12	1.2	1.46
-13.39	1.2	1.46
-13.39	1.6	1.46
-44.12	1.6	1.46
-44.12	2	1.46
-13.39	2	1.46
-13.39	2.4	1.46
-44.12	2.4	1.46
-44.12	2.8	1.46
-13.39	2.8	1.46
-13.39	3.2	1.46
-44.12	3.2	1.46
-44.12	3.6	1.46
-13.39	3.6	1.46
-13.39	4	1.46
-44.12	4	1.46
-44.12	4.4	1.46
-13.39	4.4	1.46
-13.39	4.8	1.46
-44.12	4.8	1.46
-44.12	5.2	1.46
-13.39	5.2	1.46
-13.39	5.6	1.46
-44.12	5.6	1.46
-44.12	6	1.46
-13.39	6	1.46
-13.39	6.4	1.46
-44.12	6.4	1.46
-44.12	6.8	1.46
-13.39	6.8	1.46
-13.39	7.2	1.46
-44.12	7.2	1.46
-44.12	7.6	1.46
-13.39	7.6	1.46
-13.39	8	1.46
-44.12	8	1.46
-44.12	8.4	1.46
-13.39	8.4	1.46
-13.39	8.8	1.46
-44.12	8.8	1.46
-44.12	9.2	1.46
-13.39	9.2	1.46
-13.39	9.6	1.46
-44.12	9.6	1.46
-44.12	10	1.46
